Crime,Income-Debt Ratio,Assets & Liquidity,Payment Timing,Spending rel. Income,Establishment,Debt & Obligations,Current Macroeconomic Climate,Social Media Presence,Location,Quality of Associations,Consistency,Gambling,Organization,Abnormal Purchase Hist,Real Credibility
0.5258382750932695,0.752837779079852,0.8506967548833615,0.6863425289630024,0.449198867084698,1.0,0.6666965466289936,1.0,0.20592290092909293,0.9609807177474776,0.4096832060544977,0.0,0.3094111878941314,0.4283806969818942,0.48010133067342153,0.7470664703996838,
0.18134282929136547,0.33640486005808956,0.04897862734429537,0.2493071497439578,0.4324305277183014,0.0,0.112066164802198,0.7736445461869178,0.4445378289641789,0.0,0.6468540106884981,0.559622522602274,0.5967348104538734,0.8591623339667271,0.8293283147690398,0.23704086020441117,
0.0,0.04568798692335285,0.3293144529649821,0.09027604400623421,0.053152934787291245,0.09733401655268986,0.308353259295892,0.0,0.7077754873681006,0.5457363911138581,0.0,1.0,0.41032524726198244,0.7161812303482062,1.0,0.2018204046609119,
0.5746671740706198,0.7713293034052124,0.9641754099451272,0.7116812402025146,0.4611964953035084,0.3996478385780723,0.8211403236871639,0.20007389954866572,1.0,0.6119960251603707,1.0,0.7142070699623315,0.35812474784633663,0.36164262235802924,0.608427638977524,0.809598136696598,
0.7799748133648229,0.8506286810375653,0.8341353253414728,0.687027968446457,0.4841401089572522,0.22742007928788033,0.6413051241827799,0.19550067943188265,1.0,1.0,1.0,0.31319322379263925,0.0,0.3940322760394195,0.0,0.7673881686428226,
0.8154307753094732,0.974479014187659,0.7058487248562296,0.8320082407256021,0.9333501189058564,1.0,0.9396748064107032,0.8888488013010306,1.0,0.27840948417184364,0.2509518218413267,0.20860590687754776,0.2373257552485364,0.2124933758523909,0.1178353053532152,0.8112204908685796,
0.4451811850638433,0.9097388552557879,0.706315170232547,0.860867015508196,0.8398020679993946,0.9153774448308245,0.9104778848195594,0.7078926178244177,1.0,0.8262372666353275,0.503465337174448,0.0,0.08242649451096953,0.20334983306476126,0.0,0.7573401366239354,
0.2586344176366441,0.0,0.1714399634075816,0.07067785497585373,0.2251041311879689,0.40887474607620194,0.1702663285345793,0.0,0.0,0.4694128808626452,0.24813017711410368,0.8201830713916302,0.8881106362308082,0.9629682940364599,0.9848823483519092,0.09586204588877312,
0.851023920979784,0.7589561090458661,0.927378129428322,0.997720339571968,0.585766818036964,0.9947570135078454,0.8580651536187679,0.6515318876388937,0.39488398096952315,0.489995696510358,1.0,0.0,0.19084564751112726,0.27327611085052506,0.14640070958650575,0.882878415861076,
0.6550150237261976,0.43472631382939414,0.4995404420567194,0.389100513010905,0.6996896858036676,0.747990183107044,0.41395993278664417,0.0,0.0,0.009190169339282406,0.8057137594934483,0.037302964683024076,0.25961761890410073,0.5208448191906057,0.36886930127649525,0.37761754897409416,
0.3833949577384006,0.18062543865743064,0.13206928796671139,0.11786842360602093,0.3456908581631285,0.0,0.27847181484162414,0.7188577054052352,0.0,0.46092139308751423,0.3960797912681657,1.0,1.0,0.7866552186543836,1.0,0.21966451309804047,
0.5848325367639192,0.6534156611370965,0.695027304004111,0.5926217047555608,0.2596158426087273,0.927417765519728,0.5057364450933457,0.8954160627278397,0.3326906979596631,0.7631113417922546,0.0,0.6325567475250651,0.402019937108484,0.6241820680545769,0.7388912860221284,0.567566961199128,
0.6715530700430057,0.24533144978077226,0.487850891154175,0.2975930868716598,0.1167575216176105,0.6428127819611369,0.2128743271967285,0.43071294113154635,0.5877459599086738,0.023541949978656884,0.6053074937299012,1.0,0.7206539393251074,0.7080670703390337,0.9628392997403447,0.34586475633419766,
0.3052994115112563,0.698574454380337,0.8714634601871033,0.6182653899717961,0.7666641404502647,0.7665318036136116,0.8568855728018396,0.90019060158101,1.0,0.6931420271198184,0.38446610787906965,0.0,0.5584729980029025,0.2657405692044631,0.09263556570516016,0.709869774356372,
0.526868568753441,0.5745162905324213,0.8148546032305068,0.7357275152103718,0.8552680170072701,0.2994586150942378,0.6875435052543463,0.1102658852733398,0.08086856814471388,0.6280808486595226,1.0,0.41030062010501167,0.40784090114112004,0.23494251104940467,0.3474438915333305,0.6946186119788744,
0.4070171684498183,0.8194307521314597,0.9955723365136884,0.7808432076814139,0.7768615281262525,0.6594750639681637,0.9792205112929402,1.0,0.12263591801537788,1.0,0.3435368168938999,0.5267727995072979,0.187105966262389,0.10149197846309348,0.11786900472168137,0.850107453234751,
0.9828975956959675,0.8618032718896185,1.0,0.9580358641035652,0.7761322392162509,1.0,0.9667878783203094,1.0,1.0,0.938990876872725,1.0,0.0,0.3304251728001806,0.028000302173768612,0.25217287401918176,0.9935585575302799,
1.0,0.8675796710497984,0.9369001255879886,0.7717365766593518,0.5447409890623306,1.0,0.9374990790932525,0.9313424192423712,0.4608136146680856,0.9904463968918908,0.6608645933455698,0.3998936733404921,0.0,0.08186642309163855,0.2920576571600714,0.7995639300224364,
0.4327863343260598,0.05875523020814134,0.1384960308909119,0.1591932747261367,0.42881087037001636,0.380893728849621,0.06710882741134211,0.0,0.8562748584112032,0.0,0.3320536930182578,1.0,0.7358098595717807,0.9955651223975134,0.7567879730987915,0.14154897217739004,
1.0,0.9182603643262672,0.6803136077893059,0.8553770106006771,0.4384785506823585,0.25752691325957167,0.9318090868153823,0.23234431731028682,0.7550431502762023,0.6848700044929862,0.5899960975934314,0.0,0.4064550631700341,0.4081672435764182,0.5783952928815572,0.7626427949568991,
0.9767582914871498,0.4127670192418719,0.6909458052670845,0.44074650995003806,0.41159456933217464,0.7384611181208521,0.523491910060296,0.9951014121107344,0.5061847966104938,0.16921149521394113,1.0,0.8567690571230167,0.43930954728197386,0.589239516368274,0.0405092550222782,0.5668995383859755,
0.6045661134010962,0.6320782700539134,0.6330803196489712,0.48624030631368653,0.9053538056261448,1.0,0.6966460819304399,0.04222730994691548,0.7025570774927757,0.7457123878692544,0.15894414114824595,1.0,0.05171762442577077,0.5514207994276887,0.11339848426404264,0.5631812409527487,
0.5026373609072157,0.393984639679977,0.16325436543590177,0.43143094998928566,0.06702888455585881,0.40308812934620325,0.4843074644943129,1.0,0.34768169159746126,0.8287672991901474,0.5875447497779909,0.6207225759722835,0.5225285346285096,0.5296775723247329,0.5804270721715088,0.3372456456248537,
0.4378705941547461,0.2341469210446787,0.36958632902371524,0.285681321808959,0.04435876841395797,0.0,0.17141790007625346,0.0,0.0,0.5259105893347082,0.3033668960984215,1.0,0.756362487545905,0.8198589884084776,0.5100511707273314,0.16073298083378662,
0.3510467246108395,0.04318995538105519,0.145840816327253,0.16844261040013944,0.06548451413010634,0.6957638480938142,0.16498029083827231,0.419607555007336,0.9852108405301676,0.3996884129727857,0.16272144848582415,1.0,0.457945477822446,0.9842355427902161,0.7399600534034615,0.17305194118042166,
0.08471653325884117,0.18491072775590606,0.11521401426010519,0.0063235012604446195,0.08983718576644652,0.0,0.17570413268078539,0.6974886298756984,0.0,0.0,0.0,0.7161702233581069,0.9097897915813328,0.7833480202757863,1.0,0.05759950627300581,
1.0,0.7982244926762367,0.9212882934351972,0.8801942135795342,0.8060764298275649,0.9641310182866591,0.6937615773251964,0.9846288189142337,0.6301217341311816,0.6769415380774315,1.0,0.5860833103001717,0.08745928265932175,0.1637471870304894,0.20643115569564685,0.8053498249492415,
0.8193244774809121,0.7523443624969952,0.5594635776832185,0.684959503918385,0.43491060485348215,0.9652581378307277,0.8957877204509004,0.9124962307207304,0.8240142227022617,0.8055843321240774,1.0,0.0,0.17519067283554834,0.11498984776492119,0.12969443025868654,0.7439484279843109,
0.847790799567874,0.6771367673554254,0.7734905033137875,0.822665677710287,0.7365312844377631,0.9269618499792911,0.6977712336597824,1.0,0.47769273448427946,1.0,0.2543347476619239,0.18736382541915064,0.42466953446490346,0.13084034454831645,0.48550892545928676,0.8567286077597106,
0.5766908945757727,0.6328692272661319,0.5779626817354966,0.6320090574025706,0.7786548710285903,0.8801330486597725,0.608162056281999,1.0,0.5411273356744354,0.28492345850498646,1.0,0.0,0.37917369531621037,0.26831012333021065,0.12264570542119954,0.7041431300491428,
0.4193996069284691,0.22576874747802153,0.23764770811162447,0.12059921526079856,0.011273260015049719,0.0,0.0675646050822149,0.7716497861401755,0.8350983852694044,0.0,0.0,1.0,0.7602278202229108,0.8958858277068777,0.9762806896283803,0.16778600305867497,
0.47569457063187354,0.6752470322639965,0.5982679235722579,0.8368492172786324,0.4740697247382995,1.0,0.7215612635584484,1.0,1.0,0.24438673611444683,1.0,0.209047558564747,0.42351622349884455,0.2681732465304427,0.4689012928129538,0.735959019803195,
0.56784507336475,0.5778847109932762,0.4643144535728767,0.7052389350876503,0.32928179254792544,0.03631819582895224,0.6665023819982865,0.5300544647429096,1.0,0.6952000752098795,0.6372919503201514,0.888878075767772,0.781374723866772,0.4903162037822783,0.392080435348423,0.5578519315361047,
0.019410342081295717,0.16796311101348504,0.12889422961042005,0.03829441497457321,0.0,0.38051691512318314,0.048250786812882494,0.0289076900087374,0.7744231371738012,0.01043777168677458,0.3527490486972405,0.3333534243335562,1.0,0.7597427653001116,1.0,0.10867295331553428,
1.0,0.8047884165329464,0.7072664875382939,0.8349543195353875,1.0,1.0,0.8111577524589063,0.2832742521240166,0.2555875386109927,0.5240747684698233,0.5973482301356698,0.569609396315353,0.0,0.22132433782621327,0.30801314272800023,0.9051223496053218,
0.9065811226203235,0.9831680715779689,0.7849544849135376,0.9929942215037049,1.0,1.0,0.924533681514533,1.0,0.455158043674946,1.0,0.35927905478504363,0.2582282275283523,0.3906809290456692,0.16182705871737274,0.5169266963406001,0.9023171026611102,
0.3610345879092459,0.6050034568975902,0.5657944096146164,0.6841446642394322,0.42607319464064614,0.749845802369541,0.5890636816254123,0.723798574891911,0.5533214164591199,0.1890934039951126,0.38240472900123357,0.29937967320857034,0.057583972591256805,0.3179175439849824,0.08443988297945987,0.627864204667689,
0.7658587070744116,0.4528220350993209,0.19486286458253996,0.44800589970436266,0.49155599717047826,0.20722799594436467,0.5277759537237812,0.4566216139626833,0.35559026096451385,0.4284554905083579,0.49352242176687217,0.7234463642507276,0.5748667888923075,0.6259890588635212,0.7950350212324142,0.4196412197940792,
0.37538739659835696,0.09333294052325108,0.2515478437075797,0.11020734046059982,0.17357899141609423,0.0,0.4066025334279779,0.0,0.6285954234856468,0.2975582294848737,0.11719085147787713,0.8662735307919699,0.7181321919622377,0.6976590107406081,0.4964507133151388,0.23792410321097457,
0.4213331004259887,0.0,0.0,0.1341499886245462,0.16660606241417056,0.21550086535056015,0.10099893203879881,0.13122369980831125,0.08574522692445012,0.23351102925590755,0.0,1.0,0.619148246081768,0.8889420815993423,1.0,0.09760052569801925,
1.0,0.664578266749079,0.6728392133935972,0.6577743347311134,0.6037052154652092,0.3472125208389261,0.6803437706008324,0.7154818052614363,1.0,0.4703323954528023,0.1666814314775691,0.0,0.5521581268670432,0.24476392327081573,0.06488187366586542,0.8059994989169776,
1.0,1.0,1.0,1.0,0.675712815653357,0.6254963003096794,1.0,0.6506194897646714,0.8264384028906198,0.8422007101572642,0.3735484737134086,0.036740097233424585,0.1476662494527229,0.0,0.10544354235112227,0.9667530778577011,
0.007635949187561897,0.1254811388377523,0.1959768120068319,0.0,0.1030572491250564,0.4829158852943683,0.012804397722920864,0.0,0.8224965794548528,0.11231768514729866,0.0,1.0,1.0,1.0,1.0,0.014040632123223706,
0.7752310972080565,0.6479271507149613,0.6321358614358037,0.5429367415810653,0.3019048458500725,0.9083107635588927,0.5765065722660551,0.0825024637816737,0.285232253480445,0.2635407944420865,0.7317499314725546,0.23116151203291163,0.7592499924145008,0.47359805859088616,0.36649966392101496,0.4793612869850442,
0.0,0.17737608204539312,0.11258603270338473,0.058490127979551956,0.0,0.0,0.19121306040284275,0.0,0.8461663287300767,0.3690493503827973,0.4786024746519416,0.5799420430401958,1.0,1.0,0.7902908210041594,0.10603578759806576,
0.1723711839976754,0.31580276538453045,0.4252752183890632,0.434451606448236,0.6292030540775287,0.6835869599816216,0.5648011115331184,0.7531519281097641,0.0,0.4199898380740708,0.9886478059180922,0.2597660829756762,0.23268966208879527,0.44963711925428007,0.9368565262253259,0.41853904190035507,
0.7693227911199015,0.7331896622030207,0.6472855674685267,0.48145098334831354,0.27469709444046786,0.07097629225962732,0.5575954610457446,1.0,1.0,0.6711145019847263,0.45509106720910975,0.8009255502657866,0.14521770817795804,0.23208586325723496,0.17416131394394693,0.5806127945543348,
0.7971450533517181,0.47958821259772366,0.4306547036698623,0.5603903599415984,0.49251535319036416,0.9676688479885909,0.32606121578832203,0.7760890540049852,0.0,0.9171916382051424,0.0,1.0,0.7595603801079442,0.6239376037573398,0.9062341702384819,0.4291006602659261,
0.10219529065701721,0.16226644619970637,0.0,0.0,0.020965010250363597,0.0,0.07941056868369516,0.44764711710433036,0.0,0.39034355909366736,0.0,1.0,0.8302719644199167,1.0,1.0,0.01722348307915822,
1.0,1.0,1.0,0.969492142275504,0.9667575947825121,1.0,0.9668570811330762,1.0,0.524212924661702,1.0,1.0,0.0,0.0,0.08041269739985686,0.0,0.9878447676074753,
0.9378286976459277,0.9252262731637592,0.781793816945821,0.8586599009288721,1.0,0.8243402174417016,1.0,1.0,1.0,1.0,0.5540851044938325,0.5319228478613457,0.2975923564424675,0.08710018534556126,0.0,0.9258042603917458,
0.6314986217999987,0.7912196508937951,0.6309565889517955,0.674892590181376,0.5796437656472531,0.3327592623538931,0.7733833053008179,1.0,0.7026317948454454,1.0,1.0,0.3336851356368268,0.5176571969849941,0.16934603966769596,0.0,0.7723731077370296,
0.023082097282608904,0.3366634424088998,0.2689179764017542,0.3765024525594804,0.7521134980994724,0.5225296878501708,0.40835915489839336,0.13102363589703564,0.9892428554277564,0.7357805470021186,0.11216946659780364,0.38015261694382985,0.847472523149427,0.7771690668122542,0.3430065081017063,0.400680898855856,
0.6506363709877315,0.6260811372899608,0.7085434831893996,0.7265857131579716,0.36389767799504813,1.0,0.8067413249329725,1.0,0.05302693404378134,1.0,0.04093543515025844,0.30596611523873735,0.438882769452158,0.3114716146017801,0.37768080503462875,0.6894901814229618,
0.6828777105007635,0.8598841285569091,0.6941837168217432,0.694665939865161,0.4984831448918429,0.4823519959092606,0.7465452184516721,0.024017595720675078,1.0,0.9159421214437282,0.09975482186986318,0.0,0.5844637598093241,0.20443691801700714,0.5239219762881968,0.7097683764592927,
0.38423497286635416,0.3133245813660347,0.30827547888451845,0.3452797496500749,0.6403961223764877,0.6856655319059802,0.5039714985183503,0.0,0.7195120313417583,0.7469327392613936,0.9459624802774115,1.0,0.3511361862882741,0.7732585423728046,0.6421327301943544,0.340254641197698,
0.15286689788939356,0.18731699467325796,0.0,0.047787641712959864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8326112051080984,1.0,0.03968651395923961,
0.40039999584684627,0.7227570703242653,0.7397616522549355,0.5021663850615572,0.5716233598521202,0.24958280739395278,0.6952130750645106,0.9400922074076596,0.9582831614405309,0.8886378806065989,0.0,0.0,0.5117710944778279,0.4860507321414267,0.6607951388999928,0.6223145170960157,
1.0,1.0,0.9300765387408783,0.9347852230656795,0.8207645562915649,1.0,1.0,0.6241797927253634,0.9520753678253033,0.48455166456976123,0.3885801607954045,0.0,0.39031427517498934,0.0040979717623482945,0.33656328328647966,0.9480837452747801,
0.4568560958235679,0.6500018415654853,0.8025618066765088,0.700363325993061,0.544579597865209,1.0,0.8230817734760835,0.089441679190301,1.0,0.19883377452338102,0.409093022917357,0.0,0.0,0.061704970789965535,0.357554267564348,0.747787289865463,
0.09979044599743206,0.269530658963619,0.045099456544367506,0.2834989817414834,0.031036479149805646,0.6648346541210455,0.1735062710257759,0.6104710394155404,0.0,0.17571702899660224,0.5313792552526098,0.917575972908417,0.5677187896000784,0.9206248489823629,0.5321328973362726,0.22798738863031542,
0.5183316218789727,0.40786417401187675,0.6061240475921789,0.677811505200289,0.6404469806159342,0.023315914278228878,0.5521060286003853,0.3447396819540189,1.0,0.34677831768826917,0.13684069711219582,0.7245125109386743,0.6382999350952371,0.39624779928982184,0.8187242340551147,0.5558103014414209,
0.3639143132875923,0.44703045382747425,0.3375829696650829,0.46060218349558824,0.06517003572034108,0.3658127212853187,0.46696460341843227,0.33807199028861623,0.0,0.3496256906543924,0.0,0.23945949600999317,0.8452505544727068,0.7727545163101571,0.9847845598891726,0.39021473111914784,
0.4850502127865857,0.5933856251285038,0.6166405274509159,0.5403511329136854,0.46396798579610415,0.6557384330440219,0.46830041890557794,0.8789059052088586,0.9027577713073501,0.7116755263620856,1.0,0.5029989327143651,0.7630775806373538,0.48049488977561744,0.42985588071896125,0.5465005296476357,
1.0,0.5876902881509443,0.9430682079561535,0.8555326320681013,0.6049395021789016,1.0,0.8033477031273561,0.17039140037415013,0.0,0.6984770399262947,0.6692219101246135,0.0,0.2874544113748503,0.12870992542051254,0.30488087967938093,0.7240594904541099,
0.8018020798642773,0.5947358061867627,0.676639423577083,0.5366402005299996,0.5921341462180314,0.2646482177729994,0.40752796152925364,0.32137623452353514,0.8423653695101938,0.3338695917433232,0.2859705262924551,0.8765650382447405,0.6039012178411586,0.34273312829984426,0.4755077049785518,0.4867171546095599,
0.8461824734568176,0.8328219849402758,1.0,0.8151905630398536,0.6761529249327646,0.9199201294109627,1.0,0.39951391001645997,0.539195708415516,0.6470289353312131,0.7791964060057928,0.5528163817128067,0.4632827173207279,0.0,0.14695085385201773,0.9123162612058817,
0.8668952522918845,0.61240112802807,0.7477542380051131,0.6076006184147322,0.7821387916026645,0.36194650369063636,0.8101106437329317,0.8876798917712359,0.12704833566972673,1.0,0.7817502728167749,0.2781610366230687,0.11420900701318243,0.4636727016548373,0.017614215281243517,0.6921146879122538,
0.6560066591671272,0.5084549774144345,0.18750591362888316,0.22323963941118266,0.004347576896629235,0.1803218919011654,0.5173647691826525,0.8158868511961468,1.0,0.4238241700810929,1.0,0.99679178728232,0.28610742869405825,0.44905135318719014,0.2652169601539682,0.35231884144511394,
0.31327218457689293,0.6964241213292099,0.6438430489107222,0.5188650862014553,0.5275094474305255,0.9897305338507603,0.6490708719338057,0.05498281495362223,0.29444798107173914,0.15265261612839442,0.5244664249183735,0.7121995825269678,0.19675756426643787,0.3715513331242251,0.5449171437029474,0.6123338257392731,
0.5495241537054186,0.29405879471684004,0.6292333226604908,0.6053668552841671,0.5333759566532433,0.03647043975801495,0.3936003424997182,0.4809667360483128,1.0,0.5343542784525772,0.0322028180259023,0.7358667642943181,0.6631561301094417,0.4776543747495353,0.9459465708529194,0.4553767219453412,
0.4361818695676867,0.7139210246995481,0.767766368748248,0.7234337555463219,0.5716417428874582,0.4332435066539835,0.7058054174502759,0.6878023271983481,0.3774428357275982,0.9644989992218443,0.8296064779905301,0.21653377260217593,0.5738405777458258,0.34255359611243175,0.0053139856843975875,0.7920308389451477,
0.01720674982707473,0.0,0.06543451216770585,0.06369533463687271,0.19636880015355757,0.0,0.09052329852956346,0.4741876406496508,0.2119344475961403,0.0,0.0,1.0,0.927732406762741,0.9751882187154076,0.815592972708383,0.007449577630151638,
0.8630137818752313,0.7200334814327851,0.6803119051077829,0.5289852340252701,0.7945969774045594,1.0,0.6452242359369343,0.08088161444526787,0.9221905636204021,0.2884581121209242,0.8093033719330964,0.4919587288228554,0.061580004667091515,0.26646330103413274,0.15417072353529332,0.5855655117472683,
0.3012830040612409,0.1799688907689347,0.12927226909051587,0.0,0.0,0.0024626965966113787,0.0,0.0,0.0,0.0,0.022011529916428352,0.8008446456694094,0.9661321733687531,0.7997357989226818,0.5600249754198683,0.023491401158192926,
1.0,1.0,1.0,1.0,0.732396943338057,1.0,1.0,0.7989139173490233,0.5605304449189572,0.6149607927516239,1.0,0.0,0.0,0.19921824152445766,0.0,0.9793343960672807,
0.5508918741081673,0.5263084717942672,0.5876161650417583,0.5935114253185605,0.44416205039515005,0.534590021846919,0.34880452391837324,0.2298222119512915,0.23369548494220205,0.6151631549762153,0.0,0.0,0.5610404678630891,0.5452870512604934,0.42391521677626653,0.507532541522545,
0.0,0.402195356532766,0.2035598807698008,0.37599741723293195,0.2645969506989266,0.09406631070780275,0.3470697553574995,0.6225325416187606,0.20052190858723717,0.0,0.0,0.5433818551620772,0.35348925104017026,0.8678413070293258,1.0,0.2787995061250137,
0.0,0.011095889060753789,0.0,0.022797064208082737,0.0,0.0,0.07003492727190846,0.7353840136902177,0.19118930352754399,0.06910454874190991,0.135794634675283,1.0,1.0,0.9582948604712499,0.6654459866093555,0.1106995141332282,
0.6418442479860523,0.3460906406675119,0.45060756634116,0.2743915955747409,0.6026712717629299,0.8318587111131786,0.2687619663871112,0.5824802874967272,0.0,0.2105448658974892,0.44884434392072375,1.0,1.0,0.7076654772338296,0.6025562291912488,0.3416952127779528,
0.5820810752069683,0.6511427209717807,0.8348742746631006,0.7610034963857905,0.9635093715115928,0.5791084410168692,0.5955613853955961,0.9302632325461375,1.0,0.33810946910706297,1.0,0.7967618117585451,0.0036632532166173126,0.22694824753351722,0.2358910982786231,0.6340792221810695,
0.8854102368425278,1.0,1.0,0.8368720007418633,0.9900146783933039,0.48893135161485657,1.0,1.0,0.5760016083356536,1.0,1.0,0.0,0.0,0.07808730559119921,0.0,0.9728883211260253,
0.22279167538971625,0.23207539715923403,0.06879615850036325,0.13904992419285256,0.0,0.49208904234184603,0.0,0.6941783815224551,0.8472468094872819,0.0,0.3237786007403342,0.8343858376770904,1.0,1.0,1.0,0.09440033852282237,
0.25131312266938594,0.25491762042134447,0.1114749270827799,0.21326598198704794,0.49577661265328576,0.12740480172740826,0.2613821519692838,0.0,0.5235838897152743,0.24245524292917325,0.41039894630385676,1.0,0.7182887334235282,0.9698489646905076,0.3799254077217783,0.21023699873390966,
0.0,0.27099827682692507,0.06031028908007585,0.2999523181082407,0.1256680699632806,0.007344825977233349,0.24074425178373618,0.0,1.0,0.22788847629901782,0.5977162399131017,1.0,0.5510426794981572,0.627438803002693,0.43819367538152926,0.27694333478454236,
0.7918714437323532,0.62414571284332,0.9889197031810664,0.787248350469749,0.711100962239812,0.3314311101665907,0.6210134822712636,1.0,1.0,0.3516990874788141,0.6481956574384352,0.14915304894746603,0.2961885808729129,0.26442745188089556,0.22150273945057689,0.7660041259559528,
0.04658705254057925,0.11135439676243801,0.19301233766491593,0.0,0.0,0.0,0.22718180868918855,0.0,0.0,0.38469513627729107,0.5443980292982791,0.4747078861332525,1.0,1.0,0.8372055021728956,0.07897341024737947,
0.4822123337048269,0.9256588605584898,1.0,0.7449813876033393,0.988223635185373,0.3740776596734551,0.738681180170227,0.24284021251126564,0.9097551842530507,0.524150606556588,0.40174743027038434,0.0,0.4126414762210425,0.2190505794371363,0.45014187291893776,0.8943973411830519,
0.0,0.2677243150114321,0.16251104854176787,0.2508289462594948,0.0,0.5355236562914027,0.31217200340664575,0.8243031308334116,0.7159213053428649,0.6757715830020823,0.7356979659915399,1.0,1.0,0.6740325220927064,0.4188300969120664,0.218986997005574,
0.3703164949736987,0.7452805998369599,0.8289128221171878,0.8654120263941872,1.0,0.4971054800401703,0.7216672103165747,0.68538963651749,0.4083113309018939,0.6839782183339522,0.4139106193978768,0.0,0.2635404708016972,0.44062066227097274,0.0730043286640353,0.7180275967729453,
0.37795206826096245,0.8594235840786085,0.7014302502980664,0.7508339567206171,0.8015978275668927,1.0,0.8087718425322384,0.3245750206469139,0.0,0.25659641212386186,0.2911425000008721,0.0,0.03675082110147029,0.061945758810711016,0.0,0.7605517645166886,
0.5429531479611833,0.8746547901581612,1.0,0.876480120397333,1.0,1.0,0.8601912564374252,1.0,0.8646633730518977,1.0,1.0,0.0,0.3829556841143401,0.0,0.14542225966059544,0.8930837091964431,
0.246006183786078,0.1684001441570947,0.053930009182819594,0.07347861015015072,0.10287373619099267,0.37096796078213257,0.3654805452575468,0.027631481550628556,0.04599597639558961,0.6542780387586016,0.2244401941308176,0.49391538423171294,0.40317004538233436,0.8306413823143584,0.4367959159112697,0.20753891898324384,
0.8728512738387042,0.8806384807070113,0.8037079501772014,0.721260104398833,0.9343619491008623,1.0,0.8133656110921547,0.8375430707322804,1.0,0.5132441312817758,0.8207941352047583,0.40941051200675815,0.47090057245855216,0.20202601607059734,0.23022909165977382,0.7232676775003638,
0.179265081515928,0.31276127460490893,0.31507597514001784,0.31526754034762233,0.18119451237385242,0.12072317871660321,0.41644180334361564,0.29358532092610345,0.03948430546280984,0.5173220838265069,0.2971062723776619,0.3692457611623192,1.0,0.4812032579895045,0.36701072358492914,0.35307597503219945,
0.6859866422870029,0.5234243696148952,0.24265500697003017,0.3725619951719567,0.2116888416441107,0.6543978577479436,0.5100650993040505,0.0,0.5857996994138317,0.19665229078837645,0.37698368054066644,0.08541035960166643,0.8836966564528272,0.6192350057580983,0.3954173213252738,0.3882870970027985,
0.2651581663454322,0.45145060047902674,0.3486467770471256,0.4194554859550769,0.48866139301361483,0.9256433586412138,0.5560671538877765,0.3563922064827386,0.7391608629061703,0.18674982200003654,0.05804489147650982,0.3201950658216963,0.543187822891461,0.44254142886065545,0.3442243978078199,0.5083120568268941,
0.24987864577873056,0.0,0.3022151323360044,0.21393341564990953,0.0,0.2500571523903462,0.12524368825531576,0.2886964153286,0.6009030852050615,0.0,0.0,1.0,0.954029149113559,1.0,0.5769839144773894,0.13117372655215542,
0.6610797246118714,0.4470467518776679,0.18980067725718752,0.4912597139173861,0.34185263719098224,0.6913288443482059,0.27342275385186593,0.0,0.0,0.47607685159420177,0.4945354288170948,1.0,0.6223987897396832,0.47006171142265013,1.0,0.35872452862265436,
0.8276926822707228,0.9151246409945205,1.0,1.0,1.0,0.7101550558153713,1.0,0.5415338903592567,0.30221359908019196,0.6018360293601319,1.0,0.0,0.021002365614448557,0.0170805547610888,0.0,0.9404893510638984,
0.5252558716807956,0.20504193377477092,0.34754620691265803,0.06662914664361967,0.289960136020892,0.009750831067350252,0.0936421629285799,0.0,0.9644497714347681,0.0,0.0,0.48797864903225907,0.8120988145408469,0.6614859628219494,0.6456069279107546,0.18062872821572873,
0.6232090024118386,0.2423312189811337,0.3097154195773698,0.38019589907045914,0.2542191958446287,0.559153046310112,0.4267557454322587,0.8339045663615638,0.5736335293995107,0.0,0.22445970584225455,0.4060383605173217,0.8786309047215515,0.5229148847549094,0.36968320293227963,0.3151639520324607,
1.0,0.8780526506920678,0.828965899881976,0.8784308883191151,0.6906232247825006,1.0,0.7944225476931834,0.30998930131226343,0.05280870405643756,0.8747287998007522,1.0,0.0,0.0,0.27252456869503894,0.0,0.8072783417082806,
0.08221736845684743,0.2038983989510342,0.11893398705006461,0.30783074659492327,0.14864039148466754,0.0,0.35167982188046576,0.3512871397298066,0.9786779643796274,0.0,0.49674956279858534,0.5231113680517369,0.9157271188230015,0.6514151924635686,0.6190078912615599,0.24997869257854355,
0.07748992113738301,0.2402434651653951,0.02679430778947911,0.2199177166407577,0.0,0.29452375726174573,0.17315688459144232,0.7346951166534441,0.129354446032523,0.1937519785492044,0.19933329072977674,0.6147776615969158,1.0,1.0,0.6024680027312819,0.1647904229110695,
0.06002024122132307,0.2529038896227727,0.33044951913304876,0.3131168246234246,0.45866633957199077,0.38116192109099467,0.08479144093308637,0.0,0.6688161403929108,0.0,0.6681259423784642,0.768166809468395,0.5096536647820649,0.7137872496439754,1.0,0.1905144905439351,
0.9729512765923892,0.8448493959239088,0.7649940847555441,0.905589515603149,1.0,0.9205978351463668,0.9779526392944123,1.0,1.0,1.0,0.975536881232944,0.014396964719056736,0.0,0.11064499887704936,0.4343135084229435,0.9856764147755284,
0.7431854931808373,0.4027953024967544,0.5974956072949171,0.4279131148380189,0.4088450414711279,0.45176744400014424,0.4444955500838278,1.0,0.7375224791851739,0.8807514167463699,0.4051632647439645,1.0,0.5751571528008452,0.7781307847264326,0.604329195778624,0.4133076100840487,
